Month of Sourcing,Sourcing Cost
Nov-20,23.78
Nov-20,79.38
Nov-20,168.81
Nov-20,26.94
Nov-20,6.42
Nov-20,26.94
Nov-20,76.67
Nov-20,168.81
Nov-20,0.0
Nov-20,18.2
Nov-20,168.81
Nov-20,6.42
Nov-20,75.83
Nov-20,168.81
Nov-20,111.61
Nov-20,1.43
Nov-20,168.81
Nov-20,0.0
Nov-20,168.81
Nov-20,169.57
Nov-20,147.69
Nov-20,111.69
Nov-20,18.2
Nov-20,0.0
Nov-20,8.99
Nov-20,23.78
Nov-20,5.72
Nov-20,5.72
Nov-20,13.75
Nov-20,76.67
Nov-20,5.72
Nov-20,92.17
Nov-20,0.0
Nov-20,11.95
Nov-20,79.38
Nov-20,26.94
Nov-20,204.21
Nov-20,11.95
Nov-20,20.89
Nov-20,20.89
Nov-20,11.95
Nov-20,169.68
Nov-20,169.68
Nov-20,26.94
Nov-20,113.67
Nov-20,8.99
Nov-20,8.99
Nov-20,169.68
Nov-20,13.75
Nov-20,111.61
Nov-20,1.4
Nov-20,18.66
Nov-20,18.2
Nov-20,112.5
Nov-20,1.4
Nov-20,170.47
Nov-20,18.66
Nov-20,204.21
Nov-20,170.47
Nov-20,13.75
Nov-20,169.68
Nov-20,10.33
Nov-20,169.57
Nov-20,20.89
Nov-20,168.81
Nov-20,169.68
Nov-20,1.4
Nov-20,111.69
Nov-20,152.97
Nov-20,113.67
Nov-20,0.0
Nov-20,75.83
Nov-20,18.66
Nov-20,6.42
Nov-20,169.68
Nov-20,11.78
Nov-20,1.4
Nov-20,11.95
Nov-20,111.69
Nov-20,78.63
Nov-20,11.78
Nov-20,5.72
Nov-20,18.66
Nov-20,76.39
Nov-20,5.72
Nov-20,13.75
Nov-20,113.67
Nov-20,18.2
Nov-20,18.2
Nov-20,111.69
Nov-20,75.83
Nov-20,23.78
Nov-20,13.75
Nov-20,147.69
Nov-20,13.75
Nov-20,13.75
Nov-20,170.47
Nov-20,169.68
Nov-20,1.43
Nov-20,112.5
Nov-20,169.68
Nov-20,111.61
Nov-20,10.33
Nov-20,111.69
Nov-20,169.57
Nov-20,5.72
Nov-20,110.76
Nov-20,26.94
Nov-20,18.2
Nov-20,26.94
Nov-20,0.0
Nov-20,7.93
Nov-20,5.72
Nov-20,76.73
Nov-20,78.63
Nov-20,111.69
Nov-20,113.67
Nov-20,118.8
Nov-20,75.84
Nov-20,11.95
Nov-20,111.61
Nov-20,76.39
Nov-20,111.61
Nov-20,1.43
Nov-20,18.2
Nov-20,111.69
Nov-20,204.21
Nov-20,10.33
Nov-20,169.57
Nov-20,110.76
Nov-20,169.68
Nov-20,169.68
Nov-20,111.69
Nov-20,76.67
Nov-20,75.84
Nov-20,7.93
Nov-20,0.0
Nov-20,97.37
Nov-20,97.37
Nov-20,204.21
Nov-20,5.72
Nov-20,76.42
Nov-20,170.47
Nov-20,23.78
Nov-20,168.81
Nov-20,11.95
Nov-20,79.96
Nov-20,111.69
Nov-20,76.42
Nov-20,169.57
Nov-20,1.4
Nov-20,13.75
Nov-20,1.4
Nov-20,1.43
Nov-20,10.33
Nov-20,111.61
Nov-20,169.68
Nov-20,113.67
Nov-20,18.2
Nov-20,168.81
Nov-20,152.97
Nov-20,11.95
Nov-20,113.67
Nov-20,1.43
Nov-20,13.75
Nov-20,111.69
Nov-20,20.89
Nov-20,152.97
Nov-20,6.42
Nov-20,11.95
Nov-20,0.0
Nov-20,18.66
Nov-20,111.69
Nov-20,76.67
Nov-20,18.66
Nov-20,147.69
Nov-20,169.68
Nov-20,11.95
Nov-20,26.94
Nov-20,0.0
Nov-20,18.66
Nov-20,147.69
Nov-20,6.42
Nov-20,110.76
Nov-20,10.33
Nov-20,20.89
Nov-20,169.68
Nov-20,1.43
Nov-20,11.95
Nov-20,6.42
Nov-20,10.33
Nov-20,169.57
Nov-20,6.42
Nov-20,76.27
Nov-20,204.21
Nov-20,169.68
Nov-20,10.33
Nov-20,152.97
Nov-20,78.63
Nov-20,13.75
Nov-20,6.42
Nov-20,76.34
Nov-20,11.78
Nov-20,147.69
Nov-20,169.57
Nov-20,76.67
Nov-20,76.27
Nov-20,76.87
Nov-20,110.76
Nov-20,1.43
Nov-20,55.38
Nov-20,75.83
Nov-20,169.68
Nov-20,1.4
Nov-20,76.67
Nov-20,75.83
Nov-20,111.61
Nov-20,169.57
Nov-20,18.66
Nov-20,18.2
Nov-20,113.67
Nov-20,92.17
Nov-20,169.68
Nov-20,79.45
Nov-20,26.94
Nov-20,147.69
Nov-20,5.72
Nov-20,1.43
Nov-20,13.75
Nov-20,11.95
Nov-20,5.72
Nov-20,111.61
Nov-20,26.94
Nov-20,169.57
Nov-20,29.38
Nov-20,111.61
Nov-20,13.75
Nov-20,37.05
Nov-20,13.75
Nov-20,7.93
Nov-20,1.13
Nov-20,169.68
Nov-20,111.69
Nov-20,0.0
Nov-20,168.81
Nov-20,18.2
Nov-20,1.4
Nov-20,78.38
Nov-20,169.57
Nov-20,75.84
Nov-20,26.94
Nov-20,26.94
Nov-20,5.72
Nov-20,18.66
Nov-20,152.97
Nov-20,26.94
Nov-20,5.72
Nov-20,92.17
Nov-20,170.47
Nov-20,169.57
Nov-20,169.57
Nov-20,18.66
Nov-20,13.75
Nov-20,10.33
Nov-20,76.79
Nov-20,26.94
Nov-20,1.13
Nov-20,8.99
Nov-20,1.13
Nov-20,0.0
Nov-20,20.89
Nov-20,110.76
Nov-20,11.95
Nov-20,111.61
Nov-20,169.68
Nov-20,11.78
Nov-20,111.69
Nov-20,26.94
Nov-20,113.67
Nov-20,170.47
Nov-20,1.4
Nov-20,7.93
Nov-20,169.68
Nov-20,18.66
Nov-20,1.13
Nov-20,169.68
Nov-20,29.38
Nov-20,20.89
Nov-20,1.13
Nov-20,204.21
Nov-20,26.94
Nov-20,169.57
Nov-20,26.94
Nov-20,0.0
Nov-20,170.47
Nov-20,0.0
Nov-20,5.72
Nov-20,6.42
Nov-20,5.72
Nov-20,26.94
Nov-20,75.84
Nov-20,169.57
Nov-20,169.57
Nov-20,200.12
Nov-20,170.47
Nov-20,11.95
Nov-20,1.13
Nov-20,11.95
Nov-20,18.2
Nov-20,110.76
Nov-20,76.73
Nov-20,76.67
Nov-20,169.68
Nov-20,110.76
Nov-20,204.21
Nov-20,76.39
Nov-20,1.13
Nov-20,5.72
Nov-20,169.68
Nov-20,111.69
Nov-20,10.33
Nov-20,23.78
Nov-20,5.72
Nov-20,152.97
Nov-20,18.66
Nov-20,169.68
Nov-20,169.57
Nov-20,19.14
Nov-20,111.61
Nov-20,169.57
Nov-20,113.67
Nov-20,204.21
Nov-20,8.99
Nov-20,152.97
Nov-20,8.99
Nov-20,204.21
Nov-20,152.97
Nov-20,1.4
Nov-20,6.42
Nov-20,5.72
Nov-20,20.89
Nov-20,110.76
Nov-20,5.72
Nov-20,0.0
Nov-20,13.75
Nov-20,76.73
Nov-20,20.89
Nov-20,0.0
Nov-20,170.47
Nov-20,26.94
Nov-20,23.78
Nov-20,204.21
Nov-20,20.89
Nov-20,169.68
Nov-20,113.67
Nov-20,111.61
Nov-20,10.33
Nov-20,11.78
Nov-20,0.0
Nov-20,1.13
Nov-20,78.29
Nov-20,26.94
Nov-20,18.66
Nov-20,13.75
Nov-20,76.34
Nov-20,110.76
Nov-20,0.0
Nov-20,19.14
Nov-20,26.94
Nov-20,79.38
Nov-20,78.83
Nov-20,152.97
Nov-20,200.12
Nov-20,79.38
Nov-20,26.94
Nov-20,170.47
Nov-20,20.89
Nov-20,0.0
Nov-20,111.69
Nov-20,6.42
Nov-20,18.2
Nov-20,0.0
Nov-20,5.72
Nov-20,76.27
Nov-20,29.38
Nov-20,79.96
Nov-20,118.8
Nov-20,168.81
Nov-20,76.42
Nov-20,26.94
Nov-20,169.57
Nov-20,110.76
Nov-20,113.67
Nov-20,11.78
Nov-20,111.61
Nov-20,170.47
Nov-20,111.69
Nov-20,110.76
Nov-20,169.68
Nov-20,12.31
Nov-20,29.38
Nov-20,1.4
Nov-20,18.66
Nov-20,169.57
Nov-20,76.79
Nov-20,204.21
Nov-20,110.76
Nov-20,19.14
Nov-20,5.72
Nov-20,169.57
Nov-20,111.61
Nov-20,26.94
Nov-20,170.47
Nov-20,1.4
Nov-20,113.67
Nov-20,169.57
Nov-20,79.96
Nov-20,20.89
Nov-20,76.42
Nov-20,1.43
Nov-20,1.13
Nov-20,111.69
Nov-20,18.66
Nov-20,204.21
Nov-20,1.43
Nov-20,110.76
Nov-20,6.42
Nov-20,169.68
Nov-20,10.33
Nov-20,20.89
Nov-20,75.84
Nov-20,168.81
Nov-20,6.42
Nov-20,169.57
Nov-20,10.33
Nov-20,6.42
Nov-20,23.78
Nov-20,11.95
Nov-20,1.43
Nov-20,113.67
Nov-20,29.38
Nov-20,113.67
Nov-20,7.93
Nov-20,111.61
Nov-20,5.72
Nov-20,13.75
Nov-20,169.57
Nov-20,76.67
Nov-20,18.66
Nov-20,26.94
Nov-20,18.66
Nov-20,76.87
Nov-20,5.72
Nov-20,111.69
Nov-20,1.13
Nov-20,169.57
Nov-20,18.66
Nov-20,5.72
Nov-20,18.66
Nov-20,13.75
Nov-20,23.78
Nov-20,169.68
Nov-20,204.21
Nov-20,11.95
Nov-20,169.68
Nov-20,6.42
Nov-20,75.83
Nov-20,10.33
Nov-20,110.76
Nov-20,169.68
Nov-20,1.43
Nov-20,26.94
Nov-20,113.67
Nov-20,5.72
Nov-20,11.95
Nov-20,6.42
Nov-20,200.12
Nov-20,204.21
Nov-20,144.74
Nov-20,111.61
Nov-20,168.81
Nov-20,110.76
Nov-20,8.99
Nov-20,79.96
Nov-20,7.93
Nov-20,23.78
Nov-20,13.75
Nov-20,204.21
Nov-20,110.76
Nov-20,110.76
Nov-20,79.38
Nov-20,111.61
Nov-20,113.67
Nov-20,113.67
Nov-20,170.47
Nov-20,110.76
Nov-20,204.21
Nov-20,6.42
Nov-20,204.21
Nov-20,200.12
Nov-20,111.69
Nov-20,1.13
Nov-20,10.33
Nov-20,1.43
Nov-20,5.72
Nov-20,6.42
Nov-20,26.94
Nov-20,76.34
Nov-20,110.76
Nov-20,1.43
Nov-20,169.68
Nov-20,78.38
Nov-20,170.47
Nov-20,10.33
Nov-20,1.43
Nov-20,204.21
Nov-20,26.94
Nov-20,0.0
Nov-20,18.2
Nov-20,111.69
Nov-20,111.69
Nov-20,169.68
Nov-20,7.93
Nov-20,169.68
Nov-20,152.97
Nov-20,169.68
Nov-20,170.47
Nov-20,76.73
Nov-20,23.78
Nov-20,152.97
Nov-20,1.4
Nov-20,110.76
Nov-20,13.75
Nov-20,204.21
Nov-20,26.94
Nov-20,113.67
Nov-20,11.78
Nov-20,170.47
Nov-20,1.4
Nov-20,26.94
Nov-20,10.33
Nov-20,169.57
Nov-20,13.75
Nov-20,169.57
Nov-20,18.66
Nov-20,18.2
Nov-20,204.21
Nov-20,110.76
Nov-20,168.81
Nov-20,18.66
Nov-20,18.2
Nov-20,26.94
Nov-20,113.67
Nov-20,23.78
Nov-20,11.95
Nov-20,169.57
Nov-20,200.12
Nov-20,18.66
Nov-20,152.97
Nov-20,111.69
Nov-20,204.21
Nov-20,13.75
Nov-20,7.93
Nov-20,11.78
Nov-20,204.21
Nov-20,6.42
Nov-20,26.94
Nov-20,92.17
Nov-20,26.94
Nov-20,110.76
Nov-20,75.83
Nov-20,11.95
Nov-20,92.17
Nov-20,5.72
Nov-20,23.78
Nov-20,11.78
Nov-20,1.43
Nov-20,170.47
Nov-20,170.47
Nov-20,169.57
Nov-20,6.42
Nov-20,111.61
Nov-20,0.0
Nov-20,5.72
Nov-20,169.68
Nov-20,0.0
Nov-20,169.68
Nov-20,111.61
Nov-20,110.76
Nov-20,1.13
Nov-20,0.0
Nov-20,170.47
Nov-20,169.57
Nov-20,169.57
Nov-20,98.32
Nov-20,110.76
Nov-20,111.61
Nov-20,110.76
Nov-20,152.97
Nov-20,169.57
Nov-20,200.12
Nov-20,169.68
Nov-20,169.68
Nov-20,18.2
Nov-20,18.66
Nov-20,7.93
Nov-20,170.47
Nov-20,76.67
Nov-20,13.75
Nov-20,169.68
Nov-20,169.68
Nov-20,168.81
Nov-20,169.57
Nov-20,111.61
Nov-20,169.57
Nov-20,168.81
Nov-20,78.38
Nov-20,170.47
Nov-20,18.66
Nov-20,20.89
Nov-20,110.76
Nov-20,110.76
Nov-20,110.76
Nov-20,5.72
Nov-20,11.78
Nov-20,76.87
Nov-20,10.33
Nov-20,8.99
Nov-20,10.33
Nov-20,13.75
Nov-20,5.72
Nov-20,75.83
Nov-20,26.94
Nov-20,23.78
Nov-20,26.94
Nov-20,110.76
Nov-20,13.75
Nov-20,110.76
Nov-20,26.94
Nov-20,18.2
Nov-20,5.72
Nov-20,0.0
Nov-20,26.94
Nov-20,200.12
Nov-20,76.73
Nov-20,5.72
Nov-20,6.42
Nov-20,111.69
Nov-20,113.67
Nov-20,78.63
Nov-20,0.0
Nov-20,169.57
Nov-20,79.96
Nov-20,6.42
Nov-20,11.95
Nov-20,10.33
Nov-20,26.94
Nov-20,26.94
Nov-20,5.72
Nov-20,10.33
Nov-20,152.97
Nov-20,23.78
Nov-20,111.69
Nov-20,168.81
Nov-20,169.57
Nov-20,18.2
Nov-20,79.38
Nov-20,111.61
Nov-20,5.72
Nov-20,111.69
Nov-20,76.75
Nov-20,169.57
Nov-20,1.13
Nov-20,29.38
Nov-20,169.57
Nov-20,7.93
Nov-20,111.69
Nov-20,0.0
Nov-20,152.97
Nov-20,76.67
Nov-20,76.67
Nov-20,79.96
Nov-20,110.76
Nov-20,110.76
Nov-20,1.13
Nov-20,76.87
Nov-20,110.76
Nov-20,97.37
Nov-20,23.78
Nov-20,6.42
Nov-20,110.76
Nov-20,111.69
Nov-20,76.73
Nov-20,26.94
Nov-20,169.68
Nov-20,76.75
Nov-20,29.38
Nov-20,113.67
Nov-20,0.0
Nov-20,0.0
Nov-20,169.57
Nov-20,170.47
Nov-20,152.97
Nov-20,79.96
Nov-20,0.0
Nov-20,13.75
Nov-20,18.2
Nov-20,76.67
Nov-20,0.0
Nov-20,111.61
Nov-20,113.67
Nov-20,6.42
Nov-20,169.57
Nov-20,169.57
Nov-20,110.76
Nov-20,1.43
Nov-20,110.76
Nov-20,0.0
Nov-20,0.0
Nov-20,79.38
Nov-20,110.76
Nov-20,5.72
Nov-20,169.57
Nov-20,169.57
Nov-20,5.72
Nov-20,1.43
Nov-20,170.47
Nov-20,23.78
Nov-20,79.96
Nov-20,0.0
Nov-20,26.94
Nov-20,75.83
Nov-20,6.42
Nov-20,1.43
Nov-20,76.34
Nov-20,18.66
Nov-20,18.2
Nov-20,169.68
Nov-20,26.94
Nov-20,6.42
Nov-20,169.68
Nov-20,5.72
Nov-20,26.94
Nov-20,78.38
Nov-20,169.68
Nov-20,169.57
Nov-20,5.72
Nov-20,111.69
Nov-20,26.94
Nov-20,18.2
Nov-20,111.69
Nov-20,204.21
Nov-20,169.57
Nov-20,0.0
Nov-20,204.21
Nov-20,11.78
Nov-20,26.94
Nov-20,26.94
Nov-20,13.75
Nov-20,10.33
Nov-20,5.72
Nov-20,170.47
Nov-20,29.38
Nov-20,169.57
Nov-20,26.94
Nov-20,1.43
Nov-20,110.76
Nov-20,111.61
Nov-20,76.73
Nov-20,169.57
Nov-20,26.94
Nov-20,147.69
Nov-20,79.96
Nov-20,170.47
Nov-20,1.4
Nov-20,1.43
Nov-20,169.57
Nov-20,26.94
Nov-20,23.78
Nov-20,11.95
Nov-20,26.94
Nov-20,11.95
Nov-20,11.95
Nov-20,168.81
Nov-20,0.0
Nov-20,18.66
Nov-20,169.57
Nov-20,1.13
Nov-20,113.67
Nov-20,18.66
Nov-20,169.68
Nov-20,6.42
Nov-20,169.57
Nov-20,18.66
Nov-20,18.66
Nov-20,111.69
Nov-20,170.47
Nov-20,169.57
Nov-20,78.63
Nov-20,7.93
Nov-20,78.38
Nov-20,169.68
Nov-20,111.69
Nov-20,1.13
Nov-20,169.68
Nov-20,110.76
Nov-20,26.94
Nov-20,113.67
Nov-20,111.69
Nov-20,76.87
Nov-20,75.83
Nov-20,1.43
Nov-20,11.95
Nov-20,111.69
Nov-20,6.42
Nov-20,7.93
Nov-20,6.42
Nov-20,13.75
Nov-20,0.0
Nov-20,12.31
Nov-20,76.73
Nov-20,75.84
Nov-20,7.93
Nov-20,19.14
Nov-20,92.17
Nov-20,110.76
Nov-20,169.57
Nov-20,78.38
Nov-20,76.79
Nov-20,169.68
Nov-20,6.42
Nov-20,23.78
Nov-20,11.78
Nov-20,169.57
Nov-20,5.72
Nov-20,8.99
Nov-20,1.13
Nov-20,78.38
Nov-20,0.0
Nov-20,113.67
Nov-20,76.87
Nov-20,26.94
Nov-20,169.57
Nov-20,6.42
Nov-20,79.96
Nov-20,1.43
Nov-20,0.0
Nov-20,76.27
Nov-20,1.4
Nov-20,147.69
Nov-20,26.94
Nov-20,204.21
Nov-20,18.66
Nov-20,6.42
Nov-20,110.76
Nov-20,18.2
Nov-20,13.75
Nov-20,26.94
Nov-20,147.69
Nov-20,18.2
Nov-20,6.42
Nov-20,170.47
Nov-20,0.0
Nov-20,1.13
Nov-20,76.67
Nov-20,169.57
Nov-20,26.94
Nov-20,111.61
Nov-20,11.78
Nov-20,111.61
Nov-20,1.43
Nov-20,110.76
Nov-20,113.67
Nov-20,144.74
Nov-20,168.81
Nov-20,18.66
Nov-20,75.83
Nov-20,169.57
Nov-20,76.75
Nov-20,76.73
Nov-20,113.67
Nov-20,18.2
Nov-20,1.4
Nov-20,0.0
Nov-20,200.12
Nov-20,18.2
Nov-20,18.66
Nov-20,1.4
Nov-20,0.0
Nov-20,76.87
Nov-20,204.21
Nov-20,76.42
Nov-20,111.69
Nov-20,168.81
Nov-20,10.33
Nov-20,76.34
Nov-20,111.69
Nov-20,18.2
Nov-20,169.68
Nov-20,169.68
Nov-20,1.13
Nov-20,168.81
Nov-20,7.93
Nov-20,78.63
Nov-20,13.75
Nov-20,168.81
Nov-20,76.27
Nov-20,18.66
Nov-20,0.0
Nov-20,1.43
Nov-20,152.97
Nov-20,169.68
Nov-20,110.76
Nov-20,13.75
Nov-20,76.67
Nov-20,204.21
Nov-20,13.75
Nov-20,20.89
Nov-20,1.13
Nov-20,110.76
Nov-20,76.67
Nov-20,110.76
Nov-20,13.75
Nov-20,169.68
Nov-20,0.0
Nov-20,76.27
Nov-20,111.69
Nov-20,18.66
Nov-20,111.69
Nov-20,5.72
Nov-20,169.68
Nov-20,8.99
Nov-20,169.68
Nov-20,1.43
Nov-20,76.87
Nov-20,26.94
Nov-20,26.94
Nov-20,6.42
Nov-20,26.94
Nov-20,110.76
Nov-20,1.4
Nov-20,110.76
Nov-20,169.68
Nov-20,11.95
Nov-20,26.94
Nov-20,113.67
Nov-20,113.67
Nov-20,26.94
Nov-20,5.72
Nov-20,26.94
Nov-20,110.76
Nov-20,204.21
Nov-20,11.78
Nov-20,169.57
Nov-20,169.68
Nov-20,18.66
Nov-20,113.67
Nov-20,76.67
Nov-20,26.94
Nov-20,168.81
Nov-20,110.76
Nov-20,78.63
Nov-20,78.83
Nov-20,75.84
Nov-20,29.38
Nov-20,29.38
Nov-20,111.61
Nov-20,1.4
Nov-20,112.5
Nov-20,76.67
Nov-20,26.94
Nov-20,6.42
Nov-20,11.78
Nov-20,111.61
Nov-20,0.0
Nov-20,111.69
Nov-20,5.72
Nov-20,13.75
Nov-20,152.97
Nov-20,23.78
Nov-20,170.47
Nov-20,20.89
Nov-20,111.61
Nov-20,1.43
Nov-20,75.83
Nov-20,169.68
Nov-20,169.68
Nov-20,1.43
Nov-20,204.21
Nov-20,23.78
Nov-20,7.93
Nov-20,20.89
Nov-20,170.47
Nov-20,6.42
Nov-20,6.42
Nov-20,18.66
Nov-20,0.0
Nov-20,169.57
Nov-20,18.66
Nov-20,111.69
Nov-20,5.72
Nov-20,76.34
Nov-20,10.33
Nov-20,23.78
Nov-20,78.63
Nov-20,111.69
Nov-20,75.83
Nov-20,5.72
Nov-20,168.81
Nov-20,6.42
Nov-20,6.42
Nov-20,110.76
Nov-20,18.66
Nov-20,110.76
Nov-20,55.38
Nov-20,11.78
Nov-20,110.76
Nov-20,0.0
Nov-20,7.93
Nov-20,26.94
Nov-20,18.66
Nov-20,78.38
Nov-20,168.81
Nov-20,111.69
Nov-20,26.94
Nov-20,111.69
Nov-20,6.42
Nov-20,26.94
Nov-20,1.43
Nov-20,110.76
Nov-20,18.2
Nov-20,18.66
Nov-20,111.61
Nov-20,1.4
Nov-20,10.33
Nov-20,169.57
Nov-20,152.97
Nov-20,23.78
Nov-20,0.0
Nov-20,5.72
Nov-20,0.0
Nov-20,110.76
Nov-20,168.81
Nov-20,170.47
Nov-20,10.33
Nov-20,5.72
Nov-20,92.17
Nov-20,111.69
Nov-20,76.79
Nov-20,19.14
Nov-20,5.72
Nov-20,111.61
Nov-20,111.69
Nov-20,5.72
Nov-20,0.0
Nov-20,170.47
Nov-20,29.38
Nov-20,111.69
Nov-20,170.47
Nov-20,111.69
Nov-20,18.2
Nov-20,18.66
Nov-20,13.75
Nov-20,1.43
Nov-20,26.94
Nov-20,168.81
Nov-20,169.57
Nov-20,11.78
Nov-20,18.66
Nov-20,75.83
Nov-20,6.42
Nov-20,76.34
Nov-20,169.68
Nov-20,1.43
Nov-20,152.97
Nov-20,10.33
Nov-20,76.67
Nov-20,113.67
Nov-20,18.66
Nov-20,26.94
Nov-20,152.97
Nov-20,5.72
Nov-20,1.43
Nov-20,169.68
Nov-20,55.38
Nov-20,169.57
Nov-20,111.61
Nov-20,111.61
Nov-20,169.68
Nov-20,6.42
Nov-20,110.76
Nov-20,37.05
Nov-20,0.0
Nov-20,170.47
Nov-20,204.21
Nov-20,111.69
Nov-20,13.75
Nov-20,1.13
Nov-20,1.13
Nov-20,20.89
Nov-20,18.66
Nov-20,168.81
Nov-20,111.69
Nov-20,111.69
Nov-20,6.42
Nov-20,27.14
Nov-20,13.75
Nov-20,20.89
Nov-20,79.96
Nov-20,18.66
Nov-20,11.78
Nov-20,20.89
Nov-20,110.76
Nov-20,0.0
Nov-20,152.97
Nov-20,26.94
Nov-20,19.14
Nov-20,11.95
Nov-20,110.76
Nov-20,26.94
Nov-20,78.29
Nov-20,152.97
Nov-20,97.37
Nov-20,75.83
Nov-20,18.66
Nov-20,169.68
Nov-20,13.75
Nov-20,10.33
Nov-20,1.43
Nov-20,6.42
Nov-20,29.38
Nov-20,75.83
Nov-20,13.75
Nov-20,11.95
Nov-20,5.72
Nov-20,11.78
Nov-20,144.74
Nov-20,111.61
Nov-20,200.12
Nov-20,23.78
Nov-20,18.66
Nov-20,11.95
Nov-20,152.97
Nov-20,5.72
Nov-20,18.2
Nov-20,11.78
Nov-20,0.0
Nov-20,168.81
Nov-20,204.21
Nov-20,18.2
Nov-20,26.94
Nov-20,10.33
Nov-20,204.21
Nov-20,13.75
Nov-20,110.76
Nov-20,170.47
Nov-20,169.57
Nov-20,1.13
Nov-20,75.83
Nov-20,20.89
Nov-20,169.57
Nov-20,110.76
Nov-20,26.94
Nov-20,26.94
Nov-20,13.75
Nov-20,200.12
Nov-20,18.66
Nov-20,11.78
Nov-20,169.57
Nov-20,79.45
Nov-20,144.74
Nov-20,11.78
Nov-20,110.76
Nov-20,111.61
Nov-20,169.68
Nov-20,169.57
Nov-20,11.95
Nov-20,76.67
Nov-20,169.68
Nov-20,170.47
Nov-20,111.61
Nov-20,6.42
Nov-20,78.63
Nov-20,204.21
Nov-20,76.39
Nov-20,1.13
Nov-20,18.2
Nov-20,110.76
Nov-20,0.0
Nov-20,10.33
Nov-20,169.57
Nov-20,13.75
Nov-20,1.13
Nov-20,1.4
Nov-20,1.43
Nov-20,13.75
Nov-20,5.72
Nov-20,8.99
Nov-20,13.75
Nov-20,169.68
Nov-20,200.12
Nov-20,76.42
Nov-20,11.78
Nov-20,20.89
Nov-20,5.72
Nov-20,5.72
Nov-20,18.66
Nov-20,0.0
Nov-20,76.73
Nov-20,76.27
Nov-20,13.75
Nov-20,1.43
Nov-20,110.76
Nov-20,11.95
Nov-20,111.69
Nov-20,0.0
Nov-20,6.42
Nov-20,152.97
Nov-20,6.42
Nov-20,76.73
Nov-20,111.69
Nov-20,13.75
Nov-20,5.72
Nov-20,111.69
Nov-20,1.13
Nov-20,76.39
Nov-20,0.0
Nov-20,147.69
Nov-20,113.67
Nov-20,26.94
Nov-20,11.78
Nov-20,110.76
Nov-20,170.47
Nov-20,1.13
Nov-20,169.57
Nov-20,23.78
Nov-20,1.13
Nov-20,112.5
Nov-20,6.42
Nov-20,1.4
Nov-20,26.94
Nov-20,1.43
Nov-20,18.2
Nov-20,8.99
Nov-20,169.57
Nov-20,11.95
Nov-20,18.66
Nov-20,18.2
Nov-20,0.0
Nov-20,79.96
Nov-20,20.89
Nov-20,1.43
Nov-20,18.2
Nov-20,5.72
Nov-20,204.21
Nov-20,111.69
Nov-20,18.66
Nov-20,97.37
Nov-20,204.21
Nov-20,169.68
Nov-20,0.0
Nov-20,111.69
Nov-20,18.66
Nov-20,11.95
Nov-20,26.94
Nov-20,111.69
Nov-20,18.2
Nov-20,1.4
Nov-20,111.69
Nov-20,1.43
Nov-20,26.94
Nov-20,169.68
Nov-20,169.68
Nov-20,76.87
Nov-20,18.66
Nov-20,110.76
Nov-20,76.34
Nov-20,0.0
Nov-20,204.21
Nov-20,152.97
Nov-20,168.81
Nov-20,1.43
Nov-20,152.97
Nov-20,20.89
Nov-20,168.81
Nov-20,18.66
Nov-20,170.47
Nov-20,0.0
Nov-20,11.95
Nov-20,169.68
Nov-20,18.66
Nov-20,13.75
Nov-20,18.66
Nov-20,76.67
Nov-20,13.75
Nov-20,110.76
Nov-20,8.99
Nov-20,19.14
Nov-20,18.2
Nov-20,169.57
Nov-20,1.13
Nov-20,0.0
Nov-20,13.75
Nov-20,204.21
Nov-20,11.95
Nov-20,13.75
Nov-20,18.2
Nov-20,169.57
Nov-20,200.12
Nov-20,0.0
Nov-20,152.97
Nov-20,170.47
Nov-20,169.68
Nov-20,18.2
Nov-20,0.0
Nov-20,0.0
Nov-20,75.83
Nov-20,111.61
Nov-20,7.93
Nov-20,7.93
Nov-20,204.21
Nov-20,20.89
Nov-20,26.94
Nov-20,169.68
Nov-20,111.69
Nov-20,169.68
Nov-20,18.2
Nov-20,0.0
Nov-20,110.76
Nov-20,6.42
Nov-20,111.69
Nov-20,18.2
Nov-20,113.67
Nov-20,169.68
Nov-20,6.42
Nov-20,204.21
Nov-20,23.78
Nov-20,27.14
Nov-20,0.0
Nov-20,6.42
Nov-20,11.95
Nov-20,11.95
Nov-20,147.69
Nov-20,0.0
Nov-20,76.27
Nov-20,26.94
Nov-20,26.94
Nov-20,144.74
Nov-20,1.43
Nov-20,13.75
Nov-20,170.47
Nov-20,170.47
Nov-20,144.74
Nov-20,169.68
Nov-20,169.68
Nov-20,78.83
Nov-20,18.66
Nov-20,111.69
Nov-20,169.57
Nov-20,110.76
Nov-20,5.72
Nov-20,170.47
Nov-20,147.69
Nov-20,111.69
Nov-20,111.69
Nov-20,169.57
Nov-20,110.76
Nov-20,5.72
Nov-20,0.0
Nov-20,26.94
Nov-20,6.42
Nov-20,113.67
Nov-20,23.78
Nov-20,8.99
Nov-20,76.42
Nov-20,0.0
Nov-20,20.89
Nov-20,170.47
Nov-20,7.93
Nov-20,13.75
Nov-20,6.42
Nov-20,169.68
Nov-20,170.47
Nov-20,169.57
Nov-20,110.76
Nov-20,13.75
Nov-20,1.43
Nov-20,169.68
Nov-20,26.94
Nov-20,169.57
Nov-20,29.38
Nov-20,5.72
Nov-20,1.13
Nov-20,18.66
Nov-20,10.33
Nov-20,29.38
Nov-20,169.68
Nov-20,18.66
